car-id,sensor1,sensor2,avg_speed,
20152810102803-808,entrance1,ranger-stop1,19.086206896551726,
20152810102803-808,ranger-stop1,entrance1,19.252173913043478,
20152810102819-458,entrance1,ranger-stop1,19.210412147505423,
20152810102819-458,ranger-stop1,entrance1,19.294117647058822,
20152810102828-459,entrance1,ranger-stop1,18.68354430379747,
20152810102828-459,ranger-stop1,entrance1,18.802547770700638,
20152910102928-970,entrance1,ranger-stop1,20.740046838407494,
20152910102928-970,ranger-stop1,entrance1,20.93617021276596,
20152910102959-782,entrance1,ranger-stop1,18.527196652719667,
20152910102959-782,ranger-stop1,entrance1,18.64421052631579,
20153010103017-871,entrance1,ranger-stop1,20.40552995391705,
20153010103017-871,ranger-stop1,entrance1,20.54756380510441,
